Bangladesh,capital,-1890890891,16848373042,14281500000,-1541100288,638,95210000
Bangladesh,L-prof/tech,-989.7807981,624923.7365,14281500000,-1541100288,638,95210000
Bangladesh,L-clerical,-1902.081225,605890.5263,14281500000,-1541100288,638,95210000
Bangladesh,L-sales,-791.2678135,2686854.847,14281500000,-1541100288,638,95210000
Bangladesh,L-service,-706.5829709,1815556.778,14281500000,-1541100288,638,95210000
Bangladesh,L-agricul,189.2902387,14666145.9,14281500000,-1541100288,638,95210000
Bangladesh,L-production,-7738.445427,4077336.596,14281500000,-1541100288,638,95210000
Bangladesh,cropland,-410.1273852,9135,14281500000,-1541100288,638,95210000
Bangladesh,pasture,-219.8931415,600,14281500000,-1541100288,638,95210000
Pakistan,capital,-3198334507,69414736958,31649452800,-2266232320,1217,90427008
Pakistan,L-prof/tech,-4305.136639,895369.8539,31649452800,-2266232320,1217,90427008
Pakistan,L-clerical,-4329.942052,731760.0395,31649452800,-2266232320,1217,90427008
Pakistan,L-sales,-1363.825565,1930441.262,31649452800,-2266232320,1217,90427008
Pakistan,L-service,-1589.071625,979344.9102,31649452800,-2266232320,1217,90427008
Pakistan,L-agricul,8468.857175,11969673.94,31649452800,-2266232320,1217,90427008
Pakistan,L-production,-4283.099431,5948798.38,31649452800,-2266232320,1217,90427008
Pakistan,cropland,649.0516998,20295,31649452800,-2266232320,1217,90427008
Pakistan,pasture,279.0512345,5000,31649452800,-2266232320,1217,90427008
Indonesia,capital,-4839604060,3.71E+11,90818720000,1108000768,1598,156584000
Indonesia,L-prof/tech,1129.357442,1616736.1,90818720000,1108000768,1598,156584000
Indonesia,L-clerical,-8802.458726,1908892.031,90818720000,1108000768,1598,156584000
Indonesia,L-sales,-116.956779,7062615.364,90818720000,1108000768,1598,156584000
Indonesia,L-service,-2665.713531,2358744.5,90818720000,1108000768,1598,156584000
Indonesia,L-agricul,38831.68105,30653576.79,90818720000,1108000768,1598,156584000
Indonesia,L-production,-49865.63936,10441543.76,90818720000,1108000768,1598,156584000
Indonesia,cropland,-303.7930919,19600,90818720000,1108000768,1598,156584000
Indonesia,pasture,-51.00319156,11950,90818720000,1108000768,1598,156584000
Sri Lanka,capital,-1578713371,37758144354,5087280000,-722249728,1734,15416000
Sri Lanka,L-prof/tech,-2413.365246,253436.2242,5087280000,-722249728,1734,15416000
Sri Lanka,L-clerical,-2893.97129,264795.3069,5087280000,-722249728,1734,15416000
Sri Lanka,L-sales,-704.2835997,324725.9628,5087280000,-722249728,1734,15416000
Sri Lanka,L-service,-1416.349525,241948.5637,5087280000,-722249728,1734,15416000
Sri Lanka,L-agricul,4619.585632,1899875.751,5087280000,-722249728,1734,15416000
Sri Lanka,L-production,-8632.470167,1121258.619,5087280000,-722249728,1734,15416000
Sri Lanka,cropland,272.1932864,2174,5087280000,-722249728,1734,15416000
Sri Lanka,pasture,-8.507926568,439,5087280000,-722249728,1734,15416000
Thailand,capital,-5673105316,1.08E+11,40207596480,-3910701056,2298,49639008
Thailand,L-prof/tech,-3462.146742,741186.7203,40207596480,-3910701056,2298,49639008
Thailand,L-clerical,-5128.802969,419650.1797,40207596480,-3910701056,2298,49639008
Thailand,L-sales,-1636.356186,1702092.012,40207596480,-3910701056,2298,49639008
Thailand,L-service,-1677.002316,717858.3838,40207596480,-3910701056,2298,49639008
Thailand,L-agricul,61834.77095,17746155.21,40207596480,-3910701056,2298,49639008
Thailand,L-production,-29907.24136,2821532.644,40207596480,-3910701056,2298,49639008
Thailand,cropland,3965.74615,18975,40207596480,-3910701056,2298,49639008
Thailand,pasture,2502.587796,308,40207596480,-3910701056,2298,49639008
Colombia,capital,-3475805480,85760161019,39487680000,-1890000384,3107,27422000
Colombia,L-prof/tech,-7929.735713,326748.9979,39487680000,-1890000384,3107,27422000
Colombia,L-clerical,-8260.826618,430301.078,39487680000,-1890000384,3107,27422000
Colombia,L-sales,-1404.152745,536687.7123,39487680000,-1890000384,3107,27422000
Colombia,L-service,-3399.539378,723824.0127,39487680000,-1890000384,3107,27422000
Colombia,L-agricul,18886.00051,1938604.93,39487680000,-1890000384,3107,27422000
Colombia,L-production,-29799.80817,1489245.714,39487680000,-1890000384,3107,27422000
Colombia,cropland,1763.550568,5680,39487680000,-1890000384,3107,27422000
Colombia,pasture,1268.562684,30000,39487680000,-1890000384,3107,27422000
Panama,capital,-1787852862,12195661117,4136220000,-1108799744,3360,2089000
Panama,L-prof/tech,-2669.84961,57335.36043,4136220000,-1108799744,3360,2089000
Panama,L-clerical,-3550.229794,59136.00153,4136220000,-1108799744,3360,2089000
Panama,L-sales,-1028.809685,36755.07924,4136220000,-1108799744,3360,2089000
Panama,L-service,-1545.526737,84560.71217,4136220000,-1108799744,3360,2089000
Panama,L-agricul,3445.591763,148818.8221,4136220000,-1108799744,3360,2089000
Panama,L-production,-14070.69913,133589.2004,4136220000,-1108799744,3360,2089000
Panama,cropland,133.740952,582,4136220000,-1108799744,3360,2089000
Panama,pasture,22.47301451,1161,4136220000,-1108799744,3360,2089000
Yugoslavia,capital,-4494154392,2.13E+11,60192000000,-2240999424,4306,22800000
Yugoslavia,L-prof/tech,-1937.580879,935581.2736,60192000000,-2240999424,4306,22800000
Yugoslavia,L-clerical,732.8031884,903731.6897,60192000000,-2240999424,4306,22800000
Yugoslavia,L-sales,-540.5592388,483900.6008,60192000000,-2240999424,4306,22800000
Yugoslavia,L-service,-78.15061807,537143.8921,60192000000,-2240999424,4306,22800000
Yugoslavia,L-agricul,3145.147973,2554846.994,60192000000,-2240999424,4306,22800000
Yugoslavia,L-production,35084.34203,2991044.244,60192000000,-2240999424,4306,22800000
Yugoslavia,cropland,50.03813473,7839,60192000000,-2240999424,4306,22800000
Yugoslavia,pasture,239.2794121,6379,60192000000,-2240999424,4306,22800000
Portugal,capital,-6057020530,75691769566,22520770000,-3655200768,4353,10099000
Portugal,L-prof/tech,-7910.356541,280854.0318,22520770000,-3655200768,4353,10099000
Portugal,L-clerical,-7980.64709,512855.1528,22520770000,-3655200768,4353,10099000
Portugal,L-sales,-2863.292139,315959.6448,22520770000,-3655200768,4353,10099000
Portugal,L-service,-3679.023786,407261.4206,22520770000,-3655200768,4353,10099000
Portugal,L-agricul,-15278.24668,741295.2022,22520770000,-3655200768,4353,10099000
Portugal,L-production,2979.076976,1458176.12,22520770000,-3655200768,4353,10099000
Portugal,cropland,-2388.100256,3550,22520770000,-3655200768,4353,10099000
Portugal,pasture,-741.5843087,530,22520770000,-3655200768,4353,10099000
Uruguay,capital,674633795.3,20533441187,7288980000,262000128,4507,2963000
Uruguay,L-prof/tech,1961.249454,104245.0473,7288980000,262000128,4507,2963000
Uruguay,L-clerical,2578.198312,139544.716,7288980000,262000128,4507,2963000
Uruguay,L-sales,504.6138848,116812.9517,7288980000,262000128,4507,2963000
Uruguay,L-service,1280.554368,174306.6248,7288980000,262000128,4507,2963000
Uruguay,L-agricul,10214.60021,164456.2929,7288980000,262000128,4507,2963000
Uruguay,L-production,7365.712395,329390.815,7288980000,262000128,4507,2963000
Uruguay,cropland,551.5761459,1449,7288980000,262000128,4507,2963000
Uruguay,pasture,909.2277791,13632,7288980000,262000128,4507,2963000
Greece,capital,-7448838520,92467569695,39064800000,-5087404032,5109,9840000
Greece,L-prof/tech,-17167.28853,336070.0339,39064800000,-5087404032,5109,9840000
Greece,L-clerical,-18845.77269,339553.3272,39064800000,-5087404032,5109,9840000
Greece,L-sales,-4155.621817,304505.976,39064800000,-5087404032,5109,9840000
Greece,L-service,-7978.997671,281216.2566,39064800000,-5087404032,5109,9840000
Greece,L-agricul,-293.1931133,984335.7879,39064800000,-5087404032,5109,9840000
Greece,L-production,-52449.15626,1132168.412,39064800000,-5087404032,5109,9840000
Greece,cropland,655.443481,3933,39064800000,-5087404032,5109,9840000
Greece,pasture,-58.20813412,5255,39064800000,-5087404032,5109,9840000
Ireland,capital,-740855329,40432318336,17855720000,-560496640,5712,3508000
Ireland,L-prof/tech,4111.038007,156223.3976,17855720000,-560496640,5712,3508000
Ireland,L-clerical,2206.260992,141746.3604,17855720000,-560496640,5712,3508000
Ireland,L-sales,464.4232305,133813.765,17855720000,-560496640,5712,3508000
Ireland,L-service,1792.184705,95104.19576,17855720000,-560496640,5712,3508000
Ireland,L-agricul,16258.02455,200703.9654,17855720000,-560496640,5712,3508000
Ireland,L-production,-11624.06176,467281.0282,17855720000,-560496640,5712,3508000
Ireland,cropland,716.131607,972,17855720000,-560496640,5712,3508000
Ireland,pasture,1839.440867,4850,17855720000,-560496640,5712,3508000
Spain,capital,-8366464465,3.79E+11,1.79E+11,-9214496768,5990,38228000
Spain,L-prof/tech,-21409.74938,1120440.609,1.79E+11,-9214496768,5990,38228000
Spain,L-clerical,-12961.09464,1473505.945,1.79E+11,-9214496768,5990,38228000
Spain,L-sales,-5638.638033,1128560.531,1.79E+11,-9214496768,5990,38228000
Spain,L-service,-7946.216263,1219919.298,1.79E+11,-9214496768,5990,38228000
Spain,L-agricul,-28564.70035,1870268.402,1.79E+11,-9214496768,5990,38228000
Spain,L-production,25046.68475,4932665.826,1.79E+11,-9214496768,5990,38228000
Spain,cropland,-2539.240798,20491,1.79E+11,-9214496768,5990,38228000
Spain,pasture,-688.1233567,10704,1.79E+11,-9214496768,5990,38228000
Israel,capital,-4321502453,58239165511,26568000000,-4359397376,8713,4100000
Israel,L-prof/tech,-10316.43376,304565,26568000000,-4359397376,8713,4100000
Israel,L-clerical,-10515.24077,243860,26568000000,-4359397376,8713,4100000
Israel,L-sales,-2654.173351,98180,26568000000,-4359397376,8713,4100000
Israel,L-service,-5001.320233,145180,26568000000,-4359397376,8713,4100000
Israel,L-agricul,-3359.218748,53685,26568000000,-4359397376,8713,4100000
Israel,L-production,-30555.03621,379905,26568000000,-4359397376,8713,4100000
Israel,cropland,-156.5984579,420,26568000000,-4359397376,8713,4100000
Israel,pasture,-138.8334772,818,26568000000,-4359397376,8713,4100000
Hong Kong,capital,-8744387041,56180297525,32495680000,-2058895360,8899,5216000
Hong Kong,L-prof/tech,-6009.483224,150434.6348,32495680000,-2058895360,8899,5216000
Hong Kong,L-clerical,-1330.146208,308692.5147,32495680000,-2058895360,8899,5216000
Hong Kong,L-sales,557.3240059,263203.3223,32495680000,-2058895360,8899,5216000
Hong Kong,L-service,-2848.262384,399948.5684,32495680000,-2058895360,8899,5216000
Hong Kong,L-agricul,-44836.01537,53727.39258,32495680000,-2058895360,8899,5216000
Hong Kong,L-production,83454.13407,1304958.368,32495680000,-2058895360,8899,5216000
Hong Kong,cropland,-3188.761373,8,32495680000,-2058895360,8899,5216000
Hong Kong,pasture,-3005.757161,1,32495680000,-2058895360,8899,5216000
New Zealand,capital,495083664.1,46496799917,25912270000,-56999936,8953,3203000
New Zealand,L-prof/tech,3676.675831,188557.7914,25912270000,-56999936,8953,3203000
New Zealand,L-clerical,4531.609069,220121.4346,25912270000,-56999936,8953,3203000
New Zealand,L-sales,838.4194023,130273.441,25912270000,-56999936,8953,3203000
New Zealand,L-service,2824.054395,109290.4598,25912270000,-56999936,8953,3203000
New Zealand,L-agricul,47545.85031,149943.4483,25912270000,-56999936,8953,3203000
New Zealand,L-production,-1190.879372,469365.0576,25912270000,-56999936,8953,3203000
New Zealand,cropland,2515.328297,470,25912270000,-56999936,8953,3203000
New Zealand,pasture,3911.876644,15000,25912270000,-56999936,8953,3203000
Austria,capital,-3985426681,1.42E+11,70356680000,-3898802176,9414,7549000
Austria,L-prof/tech,-11757.06245,388782.4893,70356680000,-3898802176,9414,7549000
Austria,L-clerical,-12257.75584,587582.4778,70356680000,-3898802176,9414,7549000
Austria,L-sales,-3689.804546,327029.1123,70356680000,-3898802176,9414,7549000
Austria,L-service,-5881.013694,440413.9337,70356680000,-3898802176,9414,7549000
Austria,L-agricul,-7584.786801,298010.7084,70356680000,-3898802176,9414,7549000
Austria,L-production,-30791.32543,1263173.031,70356680000,-3898802176,9414,7549000
Austria,cropland,-1019.452176,1634,70356680000,-3898802176,9414,7549000
Austria,pasture,-537.5087322,2041,70356680000,-3898802176,9414,7549000
Singapore,capital,-10226703538,48541783234,17338860000,-6325796864,9529.999999,2502000
Singapore,L-prof/tech,-17479.23785,98572.58385,17338860000,-6325796864,9529.999999,2502000
Singapore,L-clerical,-21110.60102,173506.1888,17338860000,-6325796864,9529.999999,2502000
Singapore,L-sales,-5669.993372,136731.4509,17338860000,-6325796864,9529.999999,2502000
Singapore,L-service,-8991.760821,116237.8435,17338860000,-6325796864,9529.999999,2502000
Singapore,L-agricul,-5140.286568,21708.8646,17338860000,-6325796864,9529.999999,2502000
Singapore,L-production,-78221.46385,450666.6634,17338860000,-6325796864,9529.999999,2502000
Singapore,cropland,-1081.729984,6,17338860000,-6325796864,9529.999999,2502000
Singapore,pasture,-661.0380738,1,17338860000,-6325796864,9529.999999,2502000
Italy,capital,-2310403797,9.23E+11,4.30E+11,-5652742144,9530,56836000
Italy,L-prof/tech,11010.14912,2616104.659,4.30E+11,-5652742144,9530,56836000
Italy,L-clerical,46183.95208,3267869.123,4.30E+11,-5652742144,9530,56836000
Italy,L-sales,5319.136123,1696456.676,4.30E+11,-5652742144,9530,56836000
Italy,L-service,11548.59679,2073447.049,4.30E+11,-5652742144,9530,56836000
Italy,L-agricul,-145591.0623,2177312.794,4.30E+11,-5652742144,9530,56836000
Italy,L-production,424580.3056,8171371.762,4.30E+11,-5652742144,9530,56836000
Italy,cropland,-9128.660822,12415,4.30E+11,-5652742144,9530,56836000
Italy,pasture,-10699.73377,5121,4.30E+11,-5652742144,9530,56836000
UK,capital,-32812228162,6.65E+11,5.20E+11,-7675379712,9597,56377008
UK,L-prof/tech,-63701.13218,4139909.545,5.20E+11,-7675379712,9597,56377008
UK,L-clerical,-77464.54096,3947280.458,5.20E+11,-7675379712,9597,56377008
UK,L-sales,-15313.77125,1404852.648,5.20E+11,-7675379712,9597,56377008
UK,L-service,-36000.35586,3064316.266,5.20E+11,-7675379712,9597,56377008
UK,L-agricul,-144541.4696,353521.8496,5.20E+11,-7675379712,9597,56377008
UK,L-production,-301236.9884,8008829.695,5.20E+11,-7675379712,9597,56377008
UK,cropland,-10406.59456,6978,5.20E+11,-7675379712,9597,56377008
UK,pasture,-7124.884141,11303,5.20E+11,-7675379712,9597,56377008
Japan,capital,47859517361,2.10E+12,1.23E+12,21786918912,9607,119259008
Japan,L-prof/tech,152233.0737,4900944.224,1.23E+12,21786918912,9607,119259008
Japan,L-clerical,213358.7055,9378519.1,1.23E+12,21786918912,9607,119259008
Japan,L-sales,42290.8743,8303410.173,1.23E+12,21786918912,9607,119259008
Japan,L-service,88051.11802,4738433.897,1.23E+12,21786918912,9607,119259008
Japan,L-agricul,-461613.4725,6177632.948,1.23E+12,21786918912,9607,119259008
Japan,L-production,1002978.257,20771000.03,1.23E+12,21786918912,9607,119259008
Japan,cropland,-26691.69672,4829,1.23E+12,21786918912,9607,119259008
Japan,pasture,-14286.77983,597,1.23E+12,21786918912,9607,119259008
Belgium,capital,-2130817519,1.56E+11,92350720000,-1977896960,9742,9856000
Belgium,L-prof/tech,-7726.302922,623469.0313,92350720000,-1977896960,9742,9856000
Belgium,L-clerical,-3144.437951,701479.6914,92350720000,-1977896960,9742,9856000
Belgium,L-sales,-2190.754233,309280.5197,92350720000,-1977896960,9742,9856000
Belgium,L-service,-2532.268901,327256.8153,92350720000,-1977896960,9742,9856000
Belgium,L-agricul,-36637.01169,117800.8088,92350720000,-1977896960,9742,9856000
Belgium,L-production,-2486.464113,1276196.937,92350720000,-1977896960,9742,9856000
Belgium,cropland,-3321.467245,832,92350720000,-1977896960,9742,9856000
Belgium,pasture,-1121.184095,680,92350720000,-1977896960,9742,9856000
Trinidad,capital,-1801658193,15640016812,7436850000,-229300224,9946,1153000
Trinidad,L-prof/tech,-4849.058118,37559.80863,7436850000,-229300224,9946,1153000
Trinidad,L-clerical,-6488.346611,51031.91105,7436850000,-229300224,9946,1153000
Trinidad,L-sales,-1116.436103,28289.3504,7436850000,-229300224,9946,1153000
Trinidad,L-service,-2937.764357,41656.15364,7436850000,-229300224,9946,1153000
Trinidad,L-agricul,-6380.19695,29477.57952,7436850000,-229300224,9946,1153000
Trinidad,L-production,-25316.50538,156879.2776,7436850000,-229300224,9946,1153000
Trinidad,cropland,-443.7410948,158,7436850000,-229300224,9946,1153000
Trinidad,pasture,-420.8734365,11,7436850000,-229300224,9946,1153000
Netherlands,capital,14626270656,2.24E+11,1.45E+11,4090687488,9993,14362000
Netherlands,L-prof/tech,30879.69015,1007366.225,1.45E+11,4090687488,9993,14362000
Netherlands,L-clerical,33689.20338,960390.0751,1.45E+11,4090687488,9993,14362000
Netherlands,L-sales,5907.786748,529741.7702,1.45E+11,4090687488,9993,14362000
Netherlands,L-service,16669.36581,576213.8836,1.45E+11,4090687488,9993,14362000
Netherlands,L-agricul,74672.09364,278429.4518,1.45E+11,4090687488,9993,14362000
Netherlands,L-production,-12504.66853,1509688.44,1.45E+11,4090687488,9993,14362000
Netherlands,cropland,2306.507994,862,1.45E+11,4090687488,9993,14362000
Netherlands,pasture,6300.368058,1143,1.45E+11,4090687488,9993,14362000
Finland,capital,2704995483,94581907222,53152590000,-335896576,10109,4863000
Finland,L-prof/tech,4256.667281,383801.5927,53152590000,-335896576,10109,4863000
Finland,L-clerical,9711.400237,268514.9197,53152590000,-335896576,10109,4863000
Finland,L-sales,964.6820152,164893.3425,53152590000,-335896576,10109,4863000
Finland,L-service,3527.483964,263645.8155,53152590000,-335896576,10109,4863000
Finland,L-agricul,8146.543725,283247.368,53152590000,-335896576,10109,4863000
Finland,L-production,60508.65027,780287.6799,53152590000,-335896576,10109,4863000
Finland,cropland,-498.9759051,2357,53152590000,-335896576,10109,4863000
Finland,pasture,276.1981308,160,53152590000,-335896576,10109,4863000
Denmark,capital,-2065955903,88245368351,58248460000,-578396160,10466,5114000
Denmark,L-prof/tech,10559.48634,400114.0883,58248460000,-578396160,10466,5114000
Denmark,L-clerical,11463.02026,420289.5271,58248460000,-578396160,10466,5114000
Denmark,L-sales,1505.272215,184325.6533,58248460000,-578396160,10466,5114000
Denmark,L-service,5684.283172,397983.4213,58248460000,-578396160,10466,5114000
Denmark,L-agricul,53275.43449,189393.7251,58248460000,-578396160,10466,5114000
Denmark,L-production,13938.15825,736395.0328,58248460000,-578396160,10466,5114000
Denmark,cropland,2356.690424,2651,58248460000,-578396160,10466,5114000
Denmark,pasture,3418.696555,245,58248460000,-578396160,10466,5114000
West Germany,capital,33871422219,1.18E+12,7.03E+11,16737173504,10614,61421008
West Germany,L-prof/tech,92617.79941,2641145.533,7.03E+11,16737173504,10614,61421008
West Germany,L-clerical,120677.2471,4702481.323,7.03E+11,16737173504,10614,61421008
West Germany,L-sales,18903.75166,2391023.901,7.03E+11,16737173504,10614,61421008
West Germany,L-service,45114.07687,2560694.971,7.03E+11,16737173504,10614,61421008
West Germany,L-agricul,-213909.1457,2143897.823,7.03E+11,16737173504,10614,61421008
West Germany,L-production,403797.6664,9644541.104,7.03E+11,16737173504,10614,61421008
West Germany,cropland,-19067.79175,7462,7.03E+11,16737173504,10614,61421008
West Germany,pasture,-10134.43397,4675,7.03E+11,16737173504,10614,61421008
France,capital,-10413238094,1.04E+12,5.82E+11,-14127398912,10645,54652000
France,L-prof/tech,-33833.9855,3385946.37,5.82E+11,-14127398912,10645,54652000
France,L-clerical,-24311.08593,4094983.974,5.82E+11,-14127398912,10645,54652000
France,L-sales,-7481.972273,1881587.55,5.82E+11,-14127398912,10645,54652000
France,L-service,-11508.65759,2564437.674,5.82E+11,-14127398912,10645,54652000
France,L-agricul,8862.072131,1817802.187,5.82E+11,-14127398912,10645,54652000
France,L-production,-58165.01244,7405452.343,5.82E+11,-14127398912,10645,54652000
France,cropland,5626.550316,18617,5.82E+11,-14127398912,10645,54652000
France,pasture,3769.687658,12775,5.82E+11,-14127398912,10645,54652000
Sweden,capital,7943620739,1.27E+11,1.04E+11,1286299648,10913,8331000
Sweden,L-prof/tech,11997.92138,1048266.371,1.04E+11,1286299648,10913,8331000
Sweden,L-clerical,15915.79287,569200.7877,1.04E+11,1286299648,10913,8331000
Sweden,L-sales,1607.190461,325615.7816,1.04E+11,1286299648,10913,8331000
Sweden,L-service,6662.425422,510547.9412,1.04E+11,1286299648,10913,8331000
Sweden,L-agricul,-3195.181151,225775.1126,1.04E+11,1286299648,10913,8331000
Sweden,L-production,74841.23819,1186225.125,1.04E+11,1286299648,10913,8331000
Sweden,cropland,-1333.692353,2973,1.04E+11,1286299648,10913,8331000
Sweden,pasture,-890.9299085,710,1.04E+11,1286299648,10913,8331000
Norway,capital,4301253540,1.02E+11,58523280000,4478296064,11828,4133000
Norway,L-prof/tech,5885.752533,374488.5942,58523280000,4478296064,11828,4133000
Norway,L-clerical,2165.28971,197334.3332,58523280000,4478296064,11828,4133000
Norway,L-sales,676.7624012,185106.0682,58523280000,4478296064,11828,4133000
Norway,L-service,1235.679775,247839.573,58523280000,4478296064,11828,4133000
Norway,L-agricul,16223.97199,146597.7424,58523280000,4478296064,11828,4133000
Norway,L-production,-34235.63966,657672.3386,58523280000,4478296064,11828,4133000
Norway,cropland,-596.4582938,841,58523280000,4478296064,11828,4133000
Norway,pasture,168.9489379,101,58523280000,4478296064,11828,4133000
Switzerland,capital,-6467842414,1.86E+11,1.06E+11,-3626602496,13203,6418000
Switzerland,L-prof/tech,-5571.359324,470329.3341,1.06E+11,-3626602496,13203,6418000
Switzerland,L-clerical,-9137.477135,628643.3513,1.06E+11,-3626602496,13203,6418000
Switzerland,L-sales,-2940.202825,253390.8824,1.06E+11,-3626602496,13203,6418000
Switzerland,L-service,-3907.317317,352437.1574,1.06E+11,-3626602496,13203,6418000
Switzerland,L-agricul,-34929.10133,200574.3107,1.06E+11,-3626602496,13203,6418000
Switzerland,L-production,-56121.58271,1069688.11,1.06E+11,-3626602496,13203,6418000
Switzerland,cropland,-2764.380562,411,1.06E+11,-3626602496,13203,6418000
Switzerland,pasture,-1379.517496,1609,1.06E+11,-3626602496,13203,6418000
Canada,capital,46106656168,5.23E+11,3.18E+11,7343333376,13786,24886000
Canada,L-prof/tech,40649.76742,1938645.264,3.18E+11,7343333376,13786,24886000
Canada,L-clerical,46665.30942,2287645.269,3.18E+11,7343333376,13786,24886000
Canada,L-sales,6461.44879,1171823.601,3.18E+11,7343333376,13786,24886000
Canada,L-service,22001.66864,1505207.879,3.18E+11,7343333376,13786,24886000
Canada,L-agricul,155091.0827,644109.1373,3.18E+11,7343333376,13786,24886000
Canada,L-production,105009.698,3414543.624,3.18E+11,7343333376,13786,24886000
Canada,cropland,9689.671548,46180,3.18E+11,7343333376,13786,24886000
Canada,pasture,3783.3356,24000,3.18E+11,7343333376,13786,24886000
USA,capital,-73958245633,3.77E+12,3.41E+12,-68827217920,14505,234799008
USA,L-prof/tech,-182485.5321,15467432.59,3.41E+12,-68827217920,14505,234799008
USA,L-clerical,-234552.2668,17376468.57,3.41E+12,-68827217920,14505,234799008
USA,L-sales,-43602.94007,10064272.49,3.41E+12,-68827217920,14505,234799008
USA,L-service,-92673.26094,13022943.65,3.41E+12,-68827217920,14505,234799008
USA,L-agricul,121970.2894,2898853.631,3.41E+12,-68827217920,14505,234799008
USA,L-production,-1139324.825,31402415.3,3.41E+12,-68827217920,14505,234799008
USA,cropland,44905.38591,190624,3.41E+12,-68827217920,14505,234799008
USA,pasture,10484.67373,237539,3.41E+12,-68827217920,14505,234799008
