c_e,c_I,dist
Ala,AB,3173.32
Ala,BC,3567.81
Ala,MN,2151.17
Ala,NB,2258.49
Ala,Nfld,3292.1
Ala,NS,2389.5
Ala,ON,1400.15
Ala,PEI,2508.92
Ala,Que,2054.46
Ala,SK,2510.75
Ala,Ala,0
Ala,Ari,2406.34
Ala,Cal,3243.43
Ala,Flo,284.28
Ala,Geo,233.99
Ala,Ida,2889.29
Ala,Ill,880.14
Ala,Ind,826.31
Ala,Ken,662.35
Ala,Lou,506.51
Ala,Mai,1959.32
Ala,Mry,1149.93
Ala,Mas,1744.51
Ala,Mic,1162.68
Ala,Min,1520.67
Ala,MO ,874.65
Ala,Mon,2700.69
Ala,NHm,1768.11
Ala,NJr,1352.83
Ala,Nyr,1588.14
Ala,Nca,801.65
Ala,Nda,2025.72
Ala,Ohi,899.84
Ala,Pen,1218.6
Ala,Ten,427.41
Ala,Tex,1113.28
Ala,Ver,1781.95
Ala,Vir,988.35
Ala,Was,3492.94
Ala,Wis,1224.57
Ari,AB,2204.81
Ari,BC,1906.49
Ari,MN,2196.93
Ari,NB,4071.83
Ari,Nfld,5124.68
Ari,NS,4296.79
Ari,ON,3033.3
Ari,PEI,4336.42
Ari,Que,3721.79
Ari,SK,1980.78
Ari,Ala,2406.34
Ari,Ari,0
Ari,Cal,1012.98
Ari,Flo,2637.93
Ari,Geo,2554.4
Ari,Ida,1176.81
Ari,Ill,2112.81
Ari,Ind,2407.14
Ari,Ken,2498.71
Ari,Lou,2003.6
Ari,Mai,3810.29
Ari,Mry,3228.35
Ari,Mas,3696.07
Ari,Mic,2601.83
Ari,Min,2061.43
Ari,MO ,1870.3
Ari,Mon,1453.17
Ari,NHm,3656.05
Ari,NJr,3377.93
Ari,Nyr,3469.91
Ari,Nca,3054.32
Ari,Nda,1757.86
Ari,Ohi,2677.75
Ari,Pen,3198
Ari,Ten,2321.66
Ari,Tex,1398.89
Ari,Ver,3584.01
Ari,Vir,3147.37
Ari,Was,1757.62
Ari,Wis,2237.65
Cal,AB,1758.61
Cal,BC,1110.76
Cal,MN,2300.18
Cal,NB,4512.7
Cal,Nfld,5496.71
Cal,NS,4761.33
Cal,ON,3533.18
Cal,PEI,4761.11
Cal,Que,4137.09
Cal,SK,1878.47
Cal,Ala,3243.43
Cal,Ari,1012.98
Cal,Cal,0
Cal,Flo,3502.63
Cal,Geo,3348.93
Cal,Ida,712.51
Cal,Ill,2735.11
Cal,Ind,3031.42
Cal,Ken,3172.96
Cal,Lou,2910.81
Cal,Mai,4292.03
Cal,Mry,3862.17
Cal,Mas,4231.36
Cal,Mic,3126.82
Cal,Min,2445.83
Cal,MO ,2537.2
Cal,Mon,1180.88
Cal,NHm,4168.76
Cal,NJr,3975.08
Cal,Nyr,4000.29
Cal,Nca,3774.13
Cal,Nda,1917.88
Cal,Ohi,3293.79
Cal,Pen,3797.87
Cal,Ten,3061.75
Cal,Tex,2354.86
Cal,Ver,4069.65
Cal,Vir,3820.87
Cal,Was,950.56
Cal,Wis,2731.36
Flo,AB,3455.09
Flo,BC,3850.47
Flo,MN,2418.51
Flo,NB,2298.1
Flo,Nfld,3294.83
Flo,NS,2400.21
Flo,ON,1537.76
Flo,PEI,2535.22
Flo,Que,2137.34
Flo,SK,2790.1
Flo,Ala,284.28
Flo,Ari,2637.93
Flo,Cal,3502.63
Flo,Flo,0
Flo,Geo,368.25
Flo,Ida,3166.76
Flo,Ill,1146.53
Flo,Ind,1051.16
Flo,Ken,862.58
Flo,Lou,656.73
Flo,Mai,2003.95
Flo,Mry,1184.26
Flo,Mas,1773.57
Flo,Mic,1364.11
Flo,Min,1787.85
Flo,MO ,1157.55
Flo,Mon,2984.33
Flo,NHm,1813.94
Flo,NJr,1386.99
Flo,Nyr,1647.98
Flo,Nca,794.25
Flo,Nda,2306.71
Flo,Ohi,1067.56
Flo,Pen,1281.66
Flo,Ten,677.35
Flo,Tex,1292.82
Flo,Ver,1849.51
Flo,Vir,1006.71
Flo,Was,3774.13
Flo,Wis,1476.32
Geo,AB,3148.71
Geo,BC,3600.21
Geo,MN,2077.94
Geo,NB,2025.33
Geo,Nfld,3058.23
Geo,NS,2155.57
Geo,ON,1190.19
Geo,PEI,2275.12
Geo,Que,1827.51
Geo,SK,2475.08
Geo,Ala,233.99
Geo,Ari,2554.4
Geo,Cal,3348.93
Geo,Flo,368.25
Geo,Geo,0
Geo,Ida,2950.48
Geo,Ill,815.54
Geo,Ind,686.79
Geo,Ken,494.52
Geo,Lou,731.62
Geo,Mai,1726.36
Geo,Mry,915.95
Geo,Mas,1510.59
Geo,Mic,995.95
Geo,Min,1450.11
Geo,MO ,879.15
Geo,Mon,2726.36
Geo,NHm,1535.08
Geo,NJr,1118.89
Geo,Nyr,1356.34
Geo,Nca,574.49
Geo,Nda,2000.67
Geo,Ohi,704.73
Geo,Pen,986.42
Geo,Ten,343.96
Geo,Tex,1314.14
Geo,Ver,1551.59
Geo,Vir,755.29
Geo,Was,3535.26
Geo,Wis,1123.36
Ida,AB,1103.77
Ida,BC,770.14
Ida,MN,1611.17
Ida,NB,3876.98
Ida,Nfld,4829.74
Ida,NS,4131.23
Ida,ON,2939.8
Ida,PEI,4116.73
Ida,Que,3497.45
Ida,SK,1167.9
Ida,Ala,2889.29
Ida,Ari,1176.81
Ida,Cal,712.51
Ida,Flo,3166.76
Ida,Geo,2950.48
Ida,Ida,0
Ida,Ill,2240.12
Ida,Ind,2522.27
Ida,Ken,2689.68
Ida,Lou,2651.92
Ida,Mai,3675.25
Ida,Mry,3330.1
Ida,Mas,3639.05
Ida,Mic,2558.23
Ida,Min,1842.65
Ida,MO ,2084.76
Ida,Mon,468.89
Ida,NHm,3567.3
Ida,NJr,3419.33
Ida,Nyr,3410.17
Ida,Nca,3300.97
Ida,Nda,1261.27
Ida,Ohi,2768.85
Ida,Pen,3247.97
Ida,Ten,2631.22
Ida,Tex,2202.72
Ida,Ver,3458.27
Ida,Vir,3314.59
Ida,Was,646.6
Ida,Wis,2164.1
Ill,AB,2336.06
Ill,BC,2834.09
Ill,MN,1272.27
Ill,NB,1995.42
Ill,Nfld,3067.12
Ill,NS,2203.24
Ill,ON,955.29
Ill,PEI,2263.36
Ill,Que,1677.57
Ill,SK,1660.31
Ill,Ala,880.14
Ill,Ari,2112.81
Ill,Cal,2735.11
Ill,Flo,1146.53
Ill,Geo,815.54
Ill,Ida,2240.12
Ill,Ill,0
Ill,Ind,299.28
Ill,Ken,449.79
Ill,Lou,1047.56
Ill,Mai,1717.18
Ill,Mry,1133.39
Ill,Mas,1585.81
Ill,Mic,536.27
Ill,Min,641.48
Ill,MO ,257.65
Ill,Mon,1959.54
Ill,NHm,1552.36
Ill,NJr,1268.36
Ill,Nyr,1362.78
Ill,Nca,1061.07
Ill,Nda,1191.06
Ill,Ohi,568.99
Ill,Pen,1088.12
Ill,Ten,473.7
Ill,Tex,1286.47
Ill,Ver,1494.11
Ill,Vir,1086.25
Ill,Was,2783.87
Ill,Wis,367.8
Ind,AB,2541.8
Ind,BC,3091.38
Ind,MN,1420.25
Ind,NB,1731.58
Ind,Nfld,2805.34
Ind,NS,1928.31
Ind,ON,710.61
Ind,PEI,1999.22
Ind,Que,1434.93
Ind,SK,1860.76
Ind,Ala,826.31
Ind,Ari,2407.14
Ind,Cal,3031.42
Ind,Flo,1051.16
Ind,Geo,686.79
Ind,Ida,2522.27
Ind,Ill,299.28
Ind,Ind,0
Ind,Ken,208.42
Ind,Lou,1132.51
Ind,Mai,1445.44
Ind,Mry,834.22
Ind,Mas,1299.58
Ind,Mic,352.6
Ind,Min,811.14
Ind,MO ,538.45
Ind,Mon,2220.93
Ind,NHm,1273.43
Ind,NJr,971.21
Ind,Nyr,1081.55
Ind,Nca,791.72
Ind,Nda,1416.25
Ind,Ohi,270.85
Ind,Pen,791.09
Ind,Ten,405.18
Ind,Tex,1490.79
Ind,Ver,1226.82
Ind,Vir,793.81
Ind,Was,3049.08
Ind,Wis,456.45
Ken,AB,2745.96
Ken,BC,3278.56
Ken,MN,1628.63
Ken,NB,1731.45
Ken,Nfld,2800.13
Ken,NS,1907.06
Ken,ON,767.13
Ken,PEI,1995.79
Ken,Que,1468.91
Ken,SK,2065.26
Ken,Ala,662.35
Ken,Ari,2498.71
Ken,Cal,3172.96
Ken,Flo,862.58
Ken,Geo,494.52
Ken,Ida,2689.68
Ken,Ill,449.79
Ken,Ind,208.42
Ken,Ken,0
Ken,Lou,1035.73
Ken,Mai,1436.02
Ken,Mry,732.59
Ken,Mas,1261.68
Ken,Mic,503.67
Ken,Min,1017.04
Ken,MO ,640.46
Ken,Mon,2405.32
Ken,NHm,1253.12
Ken,NJr,899.62
Ken,Nyr,1060.62
Ken,Nca,611.32
Ken,Nda,1614.57
Ken,Ohi,257.65
Ken,Pen,725.92
Ken,Ten,281.96
Ken,Tex,1472.77
Ken,Ver,1229.47
Ken,Vir,653.5
Ken,Was,3231.35
Ken,Wis,664.71
Lou,AB,3112.08
Lou,BC,3378.35
Lou,MN,2225.05
Lou,NB,2729.65
Lou,Nfld,3778.28
Lou,NS,2875.33
Lou,ON,1802.83
Lou,PEI,2986.15
Lou,Que,2496.43
Lou,SK,2490.23
Lou,Ala,506.51
Lou,Ari,2003.6
Lou,Cal,2910.81
Lou,Flo,656.73
Lou,Geo,731.62
Lou,Ida,2651.92
Lou,Ill,1047.56
Lou,Ind,1132.51
Lou,Ken,1035.73
Lou,Lou,0
Lou,Mai,2430.09
Lou,Mry,1636.92
Lou,Mas,2226.03
Lou,Mic,1484.65
Lou,Min,1623.23
Lou,MO ,909.48
Lou,Mon,2542.5
Lou,NHm,2240.24
Lou,NJr,1836.61
Lou,Nyr,2054.1
Lou,Nca,1305.57
Lou,Nda,2000.92
Lou,Ohi,1293.12
Lou,Pen,1689.68
Lou,Ten,754.05
Lou,Tex,636.3
Lou,Ver,2239.71
Lou,Vir,1483.92
Lou,Was,3284.03
Lou,Wis,1414.49
Mai,AB,3287.05
Mai,BC,4057.51
Mai,MN,2152.41
Mai,NB,299.66
Mai,Nfld,1364.49
Mai,NS,486.98
Mai,ON,777.55
Mai,PEI,559.93
Mai,Que,299.37
Mai,SK,2682.03
Mai,Ala,1959.32
Mai,Ari,3810.29
Mai,Cal,4292.03
Mai,Flo,2003.95
Mai,Geo,1726.36
Mai,Ida,3675.25
Mai,Ill,1717.18
Mai,Ind,1445.44
Mai,Ken,1436.02
Mai,Lou,2430.09
Mai,Mai,0
Mai,Mry,819.97
Mai,Mas,245.31
Mai,Mic,1208.46
Mai,Min,1846.28
Mai,MO ,1973.13
Mai,Mon,3271.73
Mai,NHm,191.33
Mai,NJr,617
Mai,Nyr,377.2
Mai,Nca,1213.19
Mai,Nda,2418.47
Mai,Ohi,1194.17
Mai,Pen,741.62
Mai,Ten,1704.97
Mai,Tex,2908.76
Mai,Ver,226.56
Mai,Vir,997.65
Mai,Was,4065.23
Mai,Wis,1584.22
Mry,AB,3205.36
Mry,BC,3849
Mry,MN,2031.09
Mry,NB,1115.88
Mry,Nfld,2142.94
Mry,NS,1239.97
Mry,ON,581.81
Mry,PEI,1360.56
Mry,Que,970.91
Mry,SK,2536.15
Mry,Ala,1149.93
Mry,Ari,3228.35
Mry,Cal,3862.17
Mry,Flo,1184.26
Mry,Geo,915.95
Mry,Ida,3330.1
Mry,Ill,1133.39
Mry,Ind,834.22
Mry,Ken,732.59
Mry,Lou,1636.92
Mry,Mai,819.97
Mry,Mry,0
Mry,Mas,595.47
Mry,Mic,794.96
Mry,Min,1522.88
Mry,MO ,1360.55
Mry,Mon,2995
Mry,NHm,629.68
Mry,NJr,204.11
Mry,Nyr,470.04
Mry,Nca,399.07
Mry,Nda,2151.24
Mry,Ohi,568.39
Mry,Pen,148.84
Mry,Ten,958.56
Mry,Tex,2164.68
Mry,Ver,673.87
Mry,Vir,181.47
Mry,Was,3822.58
Mry,Wis,1173.12
Mas,AB,3328.39
Mas,BC,4065.57
Mas,MN,2169.73
Mas,NB,525.78
Mas,Nfld,1552.62
Mas,NS,650.64
Mas,ON,699.97
Mas,PEI,765.09
Mas,Que,497.48
Mas,SK,2699.06
Mas,Ala,1744.51
Mas,Ari,3696.07
Mas,Cal,4231.36
Mas,Flo,1773.57
Mas,Geo,1510.59
Mas,Ida,3639.05
Mas,Ill,1585.81
Mas,Ind,1299.58
Mas,Ken,1261.68
Mas,Lou,2226.03
Mas,Mai,245.31
Mas,Mry,595.47
Mas,Mas,0
Mas,Mic,1110.14
Mas,Min,1797.01
Mas,MO ,1836.53
Mas,Mon,3254.33
Mas,NHm,109.09
Mas,NJr,391.76
Mas,Nyr,231.17
Mas,Nca,979.87
Mas,Nda,2395.87
Mas,Ohi,1035.6
Mas,Pen,541.37
Mas,Ten,1519.23
Mas,Tex,2729.42
Mas,Ver,249.01
Mas,Vir,767.57
Mas,Was,4062.91
Mas,Wis,1501.9
Mic,AB,2420.32
Mic,BC,3055.06
Mic,MN,1253.57
Mic,NB,1474.77
Mic,Nfld,2541.26
Mic,NS,1695.01
Mic,ON,431.96
Mic,PEI,1741.68
Mic,Que,1144.61
Mic,SK,1746.06
Mic,Ala,1162.68
Mic,Ari,2601.83
Mic,Cal,3126.82
Mic,Flo,1364.11
Mic,Geo,995.95
Mic,Ida,2558.23
Mic,Ill,536.27
Mic,Ind,352.6
Mic,Ken,503.67
Mic,Lou,1484.65
Mic,Mai,1208.46
Mic,Mry,794.96
Mic,Mas,1110.14
Mic,Mic,0
Mic,Min,729.99
Mic,MO ,792.06
Mic,Mon,2205.9
Mic,NHm,1058.93
Mic,NJr,861.62
Mic,Nyr,879.46
Mic,Nca,919.19
Mic,Nda,1357.31
Mic,Ohi,329.88
Mic,Pen,694.15
Mic,Ten,752.52
Mic,Tex,1812.18
Mic,Ver,982.19
Mic,Vir,833.34
Mic,Was,3031.54
Mic,Wis,396.29
Min,AB,1731.41
Min,BC,2326.15
Min,MN,630.79
Min,NB,2071.65
Min,Nfld,3089.19
Min,NS,2317
Min,ON,1097.32
Min,PEI,2325.81
Min,Que,1701.07
Min,SK,1050.26
Min,Ala,1520.67
Min,Ari,2061.43
Min,Cal,2445.83
Min,Flo,1787.85
Min,Geo,1450.11
Min,Ida,1842.65
Min,Ill,641.48
Min,Ind,811.14
Min,Ken,1017.04
Min,Lou,1623.23
Min,Mai,1846.28
Min,Mry,1522.88
Min,Mas,1797.01
Min,Mic,729.99
Min,Min,0
Min,MO ,713.78
Min,Mon,1476.62
Min,NHm,1727.93
Min,NJr,1588.26
Min,Nyr,1567.68
Min,Nca,1587.07
Min,Nda,628.59
Min,Ohi,996.22
Min,Pen,1423.8
Min,Ten,1112.71
Min,Tex,1679.86
Min,Ver,1624.62
Min,Vir,1542.96
Min,Was,2301.57
Min,Wis,362.91
MO,AB,2299.04
MO,BC,2721.2
MO,MN,1322.49
MO,NB,2252.64
MO,Nfld,3324.63
MO,NS,2458.67
MO,ON,1212.94
MO,PEI,2520.6
MO,Que,1934.9
MO,SK,1640.63
MO,Ala,874.65
MO,Ari,1870.3
MO,Cal,2537.2
MO,Flo,1157.55
MO,Geo,879.15
MO,Ida,2084.76
MO,Ill,257.65
MO,Ind,538.45
MO,Ken,640.46
MO,Lou,909.48
MO,Mai,1973.13
MO,Mry,1360.55
MO,Mas,1836.53
MO,Mic,792.06
MO,Min,713.78
MO,MO ,0
MO,Mon,1847.22
MO,NHm,1806.29
MO,NJr,1507.81
MO,Nyr,1615.73
MO,Nca,1237.03
MO,Nda,1152.89
MO,Ohi,808.15
MO,Pen,1328.06
MO,Ten,547.67
MO,Tex,1051.72
MO,Ver,1750.7
MO,Vir,1293.78
MO,Was,2658.1
MO,Wis,554.5
Mon,AB,754.94
Mon,BC,875.45
Mon,MN,1162.02
Mon,NB,3458.27
Mon,Nfld,4386.38
Mon,NS,3715.56
Mon,ON,2560.98
Mon,PEI,3690.79
Mon,Que,3077.61
Mon,SK,699.43
Mon,Ala,2700.69
Mon,Ari,1453.17
Mon,Cal,1180.88
Mon,Flo,2984.33
Mon,Geo,2726.36
Mon,Ida,468.89
Mon,Ill,1959.54
Mon,Ind,2220.93
Mon,Ken,2405.32
Mon,Lou,2542.5
Mon,Mai,3271.73
Mon,Mry,2995
Mon,Mas,3254.33
Mon,Mic,2205.9
Mon,Min,1476.62
Mon,MO ,1847.22
Mon,Mon,0
Mon,NHm,3176.16
Mon,NJr,3064.76
Mon,Nyr,3029.06
Mon,Nca,3011.89
Mon,Nda,858.68
Mon,Ohi,2448.71
Mon,Pen,2900.04
Mon,Ten,2390.98
Mon,Tex,2191.54
Mon,Ver,3060.33
Mon,Vir,2999.72
Mon,Was,829.11
Mon,Wis,1822.19
NHm,AB,3234.24
NHm,BC,3980.25
NHm,MN,2080.53
NHm,NB,490.47
NHm,Nfld,1547.75
NHm,NS,655.93
NHm,ON,636.42
NHm,PEI,746.82
NHm,Que,398.24
NHm,SK,2610.49
NHm,Ala,1768.11
NHm,Ari,3656.05
NHm,Cal,4168.76
NHm,Flo,1813.94
NHm,Geo,1535.08
NHm,Ida,3567.3
NHm,Ill,1552.36
NHm,Ind,1273.43
NHm,Ken,1253.12
NHm,Lou,2240.24
NHm,Mai,191.33
NHm,Mry,629.68
NHm,Mas,109.09
NHm,Mic,1058.93
NHm,Min,1727.93
NHm,MO ,1806.29
NHm,Mon,3176.16
NHm,NHm,0
NHm,NJr,427.71
NHm,Nyr,192.99
NHm,Nca,1024.74
NHm,Nda,2318.59
NHm,Ohi,1016.25
NHm,Pen,550.96
NHm,Ten,1518.97
NHm,Tex,2725.5
NHm,Ver,141
NHm,Vir,808.38
NHm,Was,3980.57
NHm,Wis,1445.07
NJr,AB,3226.63
NJr,BC,3905.82
NJr,MN,2050.88
NJr,NB,911.99
NJr,Nfld,1941.81
NJr,NS,1038.77
NJr,ON,547.16
NJr,PEI,1156.72
NJr,Que,785.3
NJr,SK,2568.47
NJr,Ala,1352.83
NJr,Ari,3377.93
NJr,Cal,3975.08
NJr,Flo,1386.99
NJr,Geo,1118.89
NJr,Ida,3419.33
NJr,Ill,1268.36
NJr,Ind,971.21
NJr,Ken,899.62
NJr,Lou,1836.61
NJr,Mai,617
NJr,Mry,204.11
NJr,Mas,391.76
NJr,Mic,861.62
NJr,Min,1588.26
NJr,MO ,1507.81
NJr,Mon,3064.76
NJr,NHm,427.71
NJr,NJr,0
NJr,Nyr,283.55
NJr,Nca,597.1
NJr,Nda,2211.21
NJr,Ohi,700.38
NJr,Pen,180.24
NJr,Ten,1143.01
NJr,Tex,2353.05
NJr,Ver,484.88
NJr,Vir,380.74
NJr,Was,3887.92
NJr,Wis,1255.38
Nyr,AB,3122.57
Nyr,BC,3846.31
Nyr,MN,1956.91
Nyr,NB,676.01
Nyr,Nfld,1739.66
Nyr,NS,848.86
Nyr,ON,470.38
Nyr,PEI,936.78
Nyr,Que,502.73
Nyr,SK,2484.66
Nyr,Ala,1588.14
Nyr,Ari,3469.91
Nyr,Cal,4000.29
Nyr,Flo,1647.98
Nyr,Geo,1356.34
Nyr,Ida,3410.17
Nyr,Ill,1362.78
Nyr,Ind,1081.55
Nyr,Ken,1060.62
Nyr,Lou,2054.1
Nyr,Mai,377.2
Nyr,Mry,470.04
Nyr,Mas,231.17
Nyr,Mic,879.46
Nyr,Min,1567.68
Nyr,MO ,1615.73
Nyr,Mon,3029.06
Nyr,NHm,192.99
Nyr,NJr,283.55
Nyr,Nyr,0
Nyr,Nca,869.07
Nyr,Nda,2170.38
Nyr,Ohi,823.33
