c_e,c_I,dist
Nyr,Pen,370.09
Nyr,Ten,1327.99
Nyr,Tex,2533.25
Nyr,Ver,203.86
Nyr,Vir,651.5
Nyr,Was,3840.68
Nyr,Wis,1270.75
Nca,AB,3315.23
Nca,BC,3883.04
Nca,MN,2163.93
Nca,NB,1505.13
Nca,Nfld,2506.07
Nca,NS,1607.95
Nca,ON,881.64
Nca,PEI,1741
Nca,Que,1369
Nca,SK,2634.93
Nca,Ala,801.65
Nca,Ari,3054.32
Nca,Cal,3774.13
Nca,Flo,794.25
Nca,Geo,574.49
Nca,Ida,3300.97
Nca,Ill,1061.07
Nca,Ind,791.72
Nca,Ken,611.32
Nca,Lou,1305.57
Nca,Mai,1213.19
Nca,Mry,399.07
Nca,Mas,979.87
Nca,Mic,919.19
Nca,Min,1587.07
Nca,MO ,1237.03
Nca,Mon,3011.89
Nca,NHm,1024.74
Nca,NJr,597.1
Nca,Nyr,869.07
Nca,Nca,0
Nca,Nda,2204.25
Nca,Ohi,599.6
Nca,Pen,519.62
Nca,Ten,732.68
Nca,Tex,1880.18
Nca,Ver,1072.86
Nca,Vir,217.65
Nca,Was,3839.37
Nca,Wis,1224.25
Nda,AB,1149.12
Nda,BC,1697.82
Nda,MN,439.08
Nda,NB,2615.76
Nda,Nfld,3579.41
Nda,NS,2870.43
Nda,ON,1702.44
Nda,PEI,2855.99
Nda,Que,2236.18
Nda,SK,490.78
Nda,Ala,2025.72
Nda,Ari,1757.86
Nda,Cal,1917.88
Nda,Flo,2306.71
Nda,Geo,2000.67
Nda,Ida,1261.27
Nda,Ill,1191.06
Nda,Ind,1416.25
Nda,Ken,1614.57
Nda,Lou,2000.92
Nda,Mai,2418.47
Nda,Mry,2151.24
Nda,Mas,2395.87
Nda,Mic,1357.31
Nda,Min,628.59
Nda,MO ,1152.89
Nda,Mon,858.68
Nda,NHm,2318.59
Nda,NJr,2211.21
Nda,Nyr,2170.38
Nda,Nca,2204.25
Nda,Nda,0
Nda,Ohi,1620.86
Nda,Pen,2049.83
Nda,Ten,1656.72
Nda,Tex,1855.03
Nda,Ver,2204.58
Nda,Vir,2169.86
Nda,Was,1676.83
Nda,Wis,986.68
Ohi,AB,2718.43
Ohi,BC,3312.39
Ohi,MN,1564.34
Ohi,NB,1486.18
Ohi,Nfld,2558.24
Ohi,NS,1672.18
Ohi,ON,510.21
Ohi,PEI,1752.32
Ohi,Que,1213.25
Ohi,SK,2039.17
Ohi,Ala,899.84
Ohi,Ari,2677.75
Ohi,Cal,3293.79
Ohi,Flo,1067.56
Ohi,Geo,704.73
Ohi,Ida,2768.85
Ohi,Ill,568.99
Ohi,Ind,270.85
Ohi,Ken,257.65
Ohi,Lou,1293.12
Ohi,Mai,1194.17
Ohi,Mry,568.39
Ohi,Mas,1035.6
Ohi,Mic,329.88
Ohi,Min,996.22
Ohi,MO ,808.15
Ohi,Mon,2448.71
Ohi,NHm,1016.25
Ohi,NJr,700.38
Ohi,Nyr,823.33
Ohi,Nca,599.6
Ohi,Nda,1620.86
Ohi,Ohi,0
Ohi,Pen,520.29
Ohi,Ten,539.6
Ohi,Tex,1718.61
Ohi,Ver,981.84
Ohi,Vir,551.08
Ohi,Was,3277.79
Ohi,Wis,634.39
Pen,AB,3085.07
Pen,BC,3746.8
Pen,MN,1909.19
Pen,NB,1041.23
Pen,Nfld,2092.32
Pen,NS,1191.68
Pen,ON,436.74
Pen,PEI,1296.49
Pen,Que,856.72
Pen,SK,2420.49
Pen,Ala,1218.6
Pen,Ari,3198
Pen,Cal,3797.87
Pen,Flo,1281.66
Pen,Geo,986.42
Pen,Ida,3247.97
Pen,Ill,1088.12
Pen,Ind,791.09
Pen,Ken,725.92
Pen,Lou,1689.68
Pen,Mai,741.62
Pen,Mry,148.84
Pen,Mas,541.37
Pen,Mic,694.15
Pen,Min,1423.8
Pen,MO ,1328.06
Pen,Mon,2900.04
Pen,NHm,550.96
Pen,NJr,180.24
Pen,Nyr,370.09
Pen,Nca,519.62
Pen,Nda,2049.83
Pen,Ohi,520.29
Pen,Pen,0
Pen,Ten,978.14
Pen,Tex,2188.66
Pen,Ver,568.56
Pen,Vir,309.82
Pen,Was,3725.3
Pen,Wis,1084.18
Ten,AB,2804.77
Ten,BC,3265.96
Ten,MN,1742.71
Ten,NB,2002.48
Ten,Nfld,3066.52
Ten,NS,2168.66
Ten,ON,1048.84
Ten,PEI,2264.76
Ten,Que,1749
Ten,SK,2131.59
Ten,Ala,427.41
Ten,Ari,2321.66
Ten,Cal,3061.75
Ten,Flo,677.35
Ten,Geo,343.96
Ten,Ida,2631.22
Ten,Ill,473.7
Ten,Ind,405.18
Ten,Ken,281.96
Ten,Lou,754.05
Ten,Mai,1704.97
Ten,Mry,958.56
Ten,Mas,1519.23
Ten,Mic,752.52
Ten,Min,1112.71
Ten,MO ,547.67
Ten,Mon,2390.98
Ten,NHm,1518.97
Ten,NJr,1143.01
Ten,Nyr,1327.99
Ten,Nca,732.68
Ten,Nda,1656.72
Ten,Ohi,539.6
Ten,Pen,978.14
Ten,Ten,0
Ten,Tex,1210.67
Ten,Ver,1503.56
Ten,Vir,842.65
Ten,Was,3205.05
Ten,Wis,800.63
Tex,AB,2854.43
Tex,BC,2962.49
Tex,MN,2184.19
Tex,NB,3203.56
Tex,Nfld,4272.87
Tex,NS,3377.92
Tex,ON,2201.32
Tex,PEI,3468.44
Tex,Que,2924.32
Tex,SK,2312.58
Tex,Ala,1113.28
Tex,Ari,1398.89
Tex,Cal,2354.86
Tex,Flo,1292.82
Tex,Geo,1314.14
Tex,Ida,2202.72
Tex,Ill,1286.47
Tex,Ind,1490.79
Tex,Ken,1472.77
Tex,Lou,636.3
Tex,Mai,2908.76
Tex,Mry,2164.68
Tex,Mas,2729.42
Tex,Mic,1812.18
Tex,Min,1679.86
Tex,MO ,1051.72
Tex,Mon,2191.54
Tex,NHm,2725.5
Tex,NJr,2353.05
Tex,Nyr,2533.25
Tex,Nca,1880.18
Tex,Nda,1855.03
Tex,Ohi,1718.61
Tex,Pen,2188.66
Tex,Ten,1210.67
Tex,Tex,0
Tex,Ver,2700.12
Tex,Vir,2032.89
Tex,Was,2848.85
Tex,Wis,1603.99
Ver,AB,3102.11
Ver,BC,3856.5
Ver,MN,1953.86
Ver,NB,505.06
Ver,Nfld,1578.66
Ver,NS,712.84
Ver,ON,551.02
Ver,PEI,772.43
Ver,Que,300.67
Ver,SK,2484.06
Ver,Ala,1781.95
Ver,Ari,3584.01
Ver,Cal,4069.65
Ver,Flo,1849.51
Ver,Geo,1551.59
Ver,Ida,3458.27
Ver,Ill,1494.11
Ver,Ind,1226.82
Ver,Ken,1229.47
Ver,Lou,2239.71
Ver,Mai,226.56
Ver,Mry,673.87
Ver,Mas,249.01
Ver,Mic,982.19
Ver,Min,1624.62
Ver,MO ,1750.7
Ver,Mon,3060.33
Ver,NHm,141
Ver,NJr,484.88
Ver,Nyr,203.86
Ver,Nca,1072.86
Ver,Nda,2204.58
Ver,Ohi,981.84
Ver,Pen,568.56
Ver,Ten,1503.56
Ver,Tex,2700.12
Ver,Ver,0
Ver,Vir,855.33
Ver,Was,3859.89
Ver,Wis,1357.95
Vir,AB,3253.21
Vir,BC,3863.15
Vir,MN,2086.34
Vir,NB,1291.43
Vir,Nfld,2305.33
Vir,NS,1403.99
Vir,ON,708.17
Vir,PEI,1531.43
Vir,Que,1152.04
Vir,SK,2577.3
Vir,Ala,988.35
Vir,Ari,3147.37
Vir,Cal,3820.87
Vir,Flo,1006.71
Vir,Geo,755.29
Vir,Ida,3314.59
Vir,Ill,1086.25
Vir,Ind,793.81
Vir,Ken,653.5
Vir,Lou,1483.92
Vir,Mai,997.65
Vir,Mry,181.47
Vir,Mas,767.57
Vir,Mic,833.34
Vir,Min,1542.96
Vir,MO ,1293.78
Vir,Mon,2999.72
Vir,NHm,808.38
Vir,NJr,380.74
Vir,Nyr,651.5
Vir,Nca,217.65
Vir,Nda,2169.86
Vir,Ohi,551.08
Vir,Pen,309.82
Vir,Ten,842.65
Vir,Tex,2032.89
Vir,Ver,855.33
Vir,Vir,0
Vir,Was,3828.82
Vir,Wis,1183.32
Was,AB,977.95
Was,BC,160.64
Was,MN,1918.45
Was,NB,4233.47
Was,Nfld,5110.07
Was,NS,4493.33
Was,ON,3375.74
Was,PEI,4454.03
Was,Que,3853.7
Was,SK,1397
Was,Ala,3492.94
Was,Ari,1757.62
Was,Cal,950.56
Was,Flo,3774.13
Was,Geo,3535.26
Was,Ida,646.6
Was,Ill,2783.87
Was,Ind,3049.08
Was,Ken,3231.35
Was,Lou,3284.03
Was,Mai,4065.23
Was,Mry,3822.58
Was,Mas,4062.91
Was,Mic,3031.54
Was,Min,2301.57
Was,MO ,2658.1
Was,Mon,829.11
Was,NHm,3980.57
Was,NJr,3887.92
Was,Nyr,3840.68
Was,Nca,3839.37
Was,Nda,1676.83
Was,Ohi,3277.79
Was,Pen,3725.3
Was,Ten,3205.05
Was,Tex,2848.85
Was,Ver,3859.89
Was,Vir,3828.82
Was,Was,0
Was,Wis,2650.38
Wis,AB,2092.58
Wis,BC,2680.76
Wis,MN,964.05
Wis,NB,1836.01
Wis,Nfld,2887.91
Wis,NS,2067.46
Wis,ON,809.44
Wis,PEI,2099.41
Wis,Que,1484.56
Wis,SK,1411.64
Wis,Ala,1224.57
Wis,Ari,2237.65
Wis,Cal,2731.36
Wis,Flo,1476.32
Wis,Geo,1123.36
Wis,Ida,2164.1
Wis,Ill,367.8
Wis,Ind,456.45
Wis,Ken,664.71
Wis,Lou,1414.49
Wis,Mai,1584.22
Wis,Mry,1173.12
Wis,Mas,1501.9
Wis,Mic,396.29
Wis,Min,362.91
Wis,MO ,554.5
Wis,Mon,1822.19
Wis,NHm,1445.07
Wis,NJr,1255.38
Wis,Nyr,1270.75
Wis,Nca,1224.25
Wis,Nda,986.68
Wis,Ohi,634.39
Wis,Pen,1084.18
Wis,Ten,800.63
Wis,Tex,1603.99
Wis,Ver,1357.95
Wis,Vir,1183.32
Wis,Was,2650.38
Wis,Wis,0
AB,Ala,3173.32
AB,Ari,2204.81
AB,Cal,1758.61
AB,Flo,3455.09
AB,Geo,3148.71
AB,Ida,1103.77
AB,Ill,2336.06
AB,Ind,2541.8
AB,Ken,2745.96
AB,Lou,3112.08
AB,Mai,3287.05
AB,Mry,3205.36
AB,Mas,3328.39
AB,Mic,2420.32
AB,Min,1731.41
AB,MO ,2299.04
AB,Mon,754.94
AB,NHm,3234.24
AB,NJr,3226.63
AB,Nyr,3122.57
AB,Nca,3315.23
AB,Nda,1149.12
AB,Ohi,2718.43
AB,Pen,3085.07
AB,Ten,2804.77
AB,Tex,2854.43
AB,Ver,3102.11
AB,Vir,3253.21
AB,Was,977.95
AB,Wis,2092.58
AB,AB,0
AB,BC,890.18
AB,MN,1176.13
AB,NB,3413.6
AB,Nfld,4211.06
AB,NS,3674
AB,ON,2684.3
AB,PEI,3610.69
AB,Que,3042.78
AB,SK,681.15
BC,Ala,3567.81
BC,Ari,1906.49
BC,Cal,1110.76
BC,Flo,3850.47
BC,Geo,3600.21
BC,Ida,770.14
BC,Ill,2834.09
BC,Ind,3091.38
BC,Ken,3278.56
BC,Lou,3378.35
BC,Mai,4057.51
BC,Mry,3849
BC,Mas,4065.57
BC,Mic,3055.06
BC,Min,2326.15
BC,MO ,2721.2
BC,Mon,875.45
BC,NHm,3980.25
BC,NJr,3905.82
BC,Nyr,3846.31
BC,Nca,3883.04
BC,Nda,1697.82
BC,Ohi,3312.39
BC,Pen,3746.8
BC,Ten,3265.96
BC,Tex,2962.49
BC,Ver,3856.5
BC,Vir,3863.15
BC,Was,160.64
BC,Wis,2680.76
BC,AB,890.18
BC,BC,0
BC,MN,1905.27
BC,NB,4215.31
BC,Nfld,5068.24
BC,NS,4475.86
BC,ON,3385.23
BC,PEI,4429.65
BC,Que,3837.02
BC,SK,1376.89
MN,Ala,2151.17
MN,Ari,2196.93
MN,Cal,2300.18
MN,Flo,2418.51
MN,Geo,2077.94
MN,Ida,1611.17
MN,Ill,1272.27
MN,Ind,1420.25
MN,Ken,1628.63
MN,Lou,2225.05
MN,Mai,2152.41
MN,Mry,2031.09
MN,Mas,2169.73
MN,Mic,1253.57
MN,Min,630.79
MN,MO ,1322.49
MN,Mon,1162.02
MN,NHm,2080.53
MN,NJr,2050.88
MN,Nyr,1956.91
MN,Nca,2163.93
MN,Nda,439.08
MN,Ohi,1564.34
MN,Pen,1909.19
MN,Ten,1742.71
MN,Tex,2184.19
MN,Ver,1953.86
MN,Vir,2086.34
MN,Was,1918.45
MN,Wis,964.05
MN,AB,1176.13
MN,BC,1905.27
MN,MN,0
MN,NB,2315.09
MN,Nfld,3224.37
MN,NS,2574.88
MN,ON,1510.34
MN,PEI,2538.7
MN,Que,1935.25
MN,SK,530.2
NB,Ala,2258.49
NB,Ari,4071.83
NB,Cal,4512.7
NB,Flo,2298.1
NB,Geo,2025.33
NB,Ida,3876.98
NB,Ill,1995.42
NB,Ind,1731.58
NB,Ken,1731.45
NB,Lou,2729.65
NB,Mai,299.66
NB,Mry,1115.88
NB,Mas,525.78
NB,Mic,1474.77
NB,Min,2071.65
NB,MO ,2252.64
NB,Mon,3458.27
NB,NHm,490.47
NB,NJr,911.99
NB,Nyr,676.01
NB,Nca,1505.13
NB,Nda,2615.76
NB,Ohi,1486.18
NB,Pen,1041.23
NB,Ten,2002.48
NB,Tex,3203.56
NB,Ver,505.06
NB,Vir,1291.43
NB,Was,4233.47
NB,Wis,1836.01
NB,AB,3413.6
NB,BC,4215.31
NB,MN,2315.09
NB,NB,0
NB,Nfld,1073.76
NB,NS,260.84
NB,ON,1043.5
NB,PEI,267.99
NB,Que,380.71
NB,SK,2839.21
Nfld,Ala,3292.1
Nfld,Ari,5124.68
Nfld,Cal,5496.71
Nfld,Flo,3294.83
Nfld,Geo,3058.23
Nfld,Ida,4829.74
Nfld,Ill,3067.12
Nfld,Ind,2805.34
Nfld,Ken,2800.13
Nfld,Lou,3778.28
Nfld,Mai,1364.49
Nfld,Mry,2142.94
Nfld,Mas,1552.62
Nfld,Mic,2541.26
Nfld,Min,3089.19
Nfld,MO ,3324.63
Nfld,Mon,4386.38
Nfld,NHm,1547.75
Nfld,NJr,1941.81
Nfld,Nyr,1739.66
Nfld,Nca,2506.07
Nfld,Nda,3579.41
Nfld,Ohi,2558.24
Nfld,Pen,2092.32
Nfld,Ten,3066.52
Nfld,Tex,4272.87
Nfld,Ver,1578.66
Nfld,Vir,2305.33
Nfld,Was,5110.07
Nfld,Wis,2887.91
Nfld,AB,4211.06
Nfld,BC,5068.24
Nfld,MN,3224.37
Nfld,NB,1073.76
Nfld,Nfld,0
Nfld,NS,903.07
Nfld,ON,2112.59
Nfld,PEI,806.29
Nfld,Que,1403.4
Nfld,SK,3720.96
NS,Ala,2389.5
NS,Ari,4296.79
NS,Cal,4761.33
NS,Flo,2400.21
NS,Geo,2155.57
NS,Ida,4131.23
NS,Ill,2203.24
NS,Ind,1928.31
NS,Ken,1907.06
NS,Lou,2875.33
NS,Mai,486.98
NS,Mry,1239.97
NS,Mas,650.64
NS,Mic,1695.01
NS,Min,2317
NS,MO ,2458.67
NS,Mon,3715.56
NS,NHm,655.93
NS,NJr,1038.77
NS,Nyr,848.86
NS,Nca,1607.95
NS,Nda,2870.43
NS,Ohi,1672.18
NS,Pen,1191.68
NS,Ten,2168.66
NS,Tex,3377.92
NS,Ver,712.84
NS,Vir,1403.99
NS,Was,4493.33
NS,Wis,2067.46
NS,AB,3674
NS,BC,4475.86
NS,MN,2574.88
NS,NB,260.84
NS,Nfld,903.07
NS,NS,0
NS,ON,1263.55
NS,PEI,183.39
NS,Que,639.65
NS,SK,3099.58
ON,Ala,1400.15
ON,Ari,3033.3
ON,Cal,3533.18
ON,Flo,1537.76
ON,Geo,1190.19
ON,Ida,2939.8
ON,Ill,955.29
ON,Ind,710.61
ON,Ken,767.13
ON,Lou,1802.83
ON,Mai,777.55
ON,Mry,581.81
ON,Mas,699.97
ON,Mic,431.96
ON,Min,1097.32
ON,MO ,1212.94
ON,Mon,2560.98
ON,NHm,636.42
ON,NJr,547.16
ON,Nyr,470.38
ON,Nca,881.64
ON,Nda,1702.44
ON,Ohi,510.21
ON,Pen,436.74
ON,Ten,1048.84
ON,Tex,2201.32
ON,Ver,551.02
ON,Vir,708.17
ON,Was,3375.74
ON,Wis,809.44
ON,AB,2684.3
ON,BC,3385.23
ON,MN,1510.34
ON,NB,1043.5
ON,Nfld,2112.59
ON,NS,1263.55
ON,ON,0
ON,PEI,1310.84
ON,Que,725.59
ON,SK,2033.04
PEI,Ala,2508.92
PEI,Ari,4336.42
PEI,Cal,4761.11
PEI,Flo,2535.22
PEI,Geo,2275.12
PEI,Ida,4116.73
PEI,Ill,2263.36
PEI,Ind,1999.22
PEI,Ken,1995.79
PEI,Lou,2986.15
PEI,Mai,559.93
PEI,Mry,1360.56
PEI,Mas,765.09
PEI,Mic,1741.68
PEI,Min,2325.81
PEI,MO ,2520.6
PEI,Mon,3690.79
PEI,NHm,746.82
PEI,NJr,1156.72
PEI,Nyr,936.78
PEI,Nca,1741
PEI,Nda,2855.99
PEI,Ohi,1752.32
PEI,Pen,1296.49
PEI,Ten,2264.76
PEI,Tex,3468.44
PEI,Ver,772.43
PEI,Vir,1531.43
PEI,Was,4454.03
PEI,Wis,2099.41
PEI,AB,3610.69
PEI,BC,4429.65
PEI,MN,2538.7
PEI,NB,267.99
PEI,Nfld,806.29
PEI,NS,183.39
PEI,ON,1310.84
PEI,PEI,0
PEI,Que,624.92
PEI,SK,3057.24
Que,Ala,2054.46
Que,Ari,3721.79
Que,Cal,4137.09
Que,Flo,2137.34
Que,Geo,1827.51
Que,Ida,3497.45
Que,Ill,1677.57
Que,Ind,1434.93
Que,Ken,1468.91
Que,Lou,2496.43
Que,Mai,299.37
Que,Mry,970.91
Que,Mas,497.48
Que,Mic,1144.61
Que,Min,1701.07
Que,MO ,1934.9
Que,Mon,3077.61
Que,NHm,398.24
Que,NJr,785.3
Que,Nyr,502.73
Que,Nca,1369
Que,Nda,2236.18
Que,Ohi,1213.25
Que,Pen,856.72
Que,Ten,1749
Que,Tex,2924.32
Que,Ver,300.67
Que,Vir,1152.04
Que,Was,3853.7
Que,Wis,1484.56
Que,AB,3042.78
Que,BC,3837.02
Que,MN,1935.25
Que,NB,380.71
Que,Nfld,1403.4
Que,NS,639.65
Que,ON,725.59
Que,PEI,624.92
Que,Que,0
Que,SK,2460.43
SK,Ala,2510.75
SK,Ari,1980.78
SK,Cal,1878.47
SK,Flo,2790.1
SK,Geo,2475.08
SK,Ida,1167.9
SK,Ill,1660.31
SK,Ind,1860.76
SK,Ken,2065.26
SK,Lou,2490.23
SK,Mai,2682.03
SK,Mry,2536.15
SK,Mas,2699.06
SK,Mic,1746.06
SK,Min,1050.26
SK,MO ,1640.63
SK,Mon,699.43
SK,NHm,2610.49
SK,NJr,2568.47
SK,Nyr,2484.66
SK,Nca,2634.93
SK,Nda,490.78
SK,Ohi,2039.17
SK,Pen,2420.49
SK,Ten,2131.59
SK,Tex,2312.58
SK,Ver,2484.06
SK,Vir,2577.3
SK,Was,1397
SK,Wis,1411.64
SK,AB,681.15
SK,BC,1376.89
SK,MN,530.2
SK,NB,2839.21
SK,Nfld,3720.96
SK,NS,3099.58
SK,ON,2033.04
SK,PEI,3057.24
SK,Que,2460.43
SK,SK,0
