dummy1,dummy2,dummy3,lag0,lag1,lag2,tariff,gprice,usprice,income,iprice,time,timesq,y,x1,x2,z0,z1,z2

0,1,0,,,,,,,,,,,,,,,,
0,0,1,,,,,,,,,,,,,,,,
0,0,0,,,,,,,,,,,,,,,,
1,0,0,,,,0.0392207,,3.733614,6.749111,,1,0.001,,-3.015497,,,,
0,1,0,,,,0.0392207,,3.850998,6.778443,,2,0.004,,-2.927445,,,,
0,0,1,,,,0.0392207,,4.02016,6.809922,,3,0.009,,-2.789762,,,,
0,0,0,,,,0.0392207,,4.038656,6.814652,,4,0.016,,-2.775996,,,,
1,0,0,,,,0.0392207,,4.040592,6.83862,,5,0.025,,-2.798028,,,,
0,1,0,,,,0.0392207,,4.027849,6.867246,,6,0.036,,-2.839396,,,,
0,0,1,,,,0.0392207,,4.02016,6.894974,,7,0.049,,-2.874814,,,,
0,0,0,,,,0.0392207,,4.070052,6.919684,,8,0.064,,-2.849632,,,,
1,0,0,,,,0.0392207,,4.073462,6.950431,,9,0.081,,-2.876969,,,,
0,1,0,,,,0.0392207,,4.092176,6.970448,,10,0.1,,-2.878273,,,,
0,0,1,,,,0.0392207,,4.130837,6.992556,,11,0.121,,-2.861719,,,,
0,0,0,,,,0.0392207,,4.148517,7.022868,,12,0.144,,-2.874351,,,,
1,0,0,-5.728189,-11.58959,-34.904,0.0392207,,4.19132,7.06399,,13,0.169,,-2.87267,,-40.85204,-81.83728,-245.6471
0,1,0,-5.575518,-11.33734,-34.14285,0.0392207,,4.198855,7.082129,7.249215,14,0.196,0.1670866,-2.883274,,-40.79006,-81.76642,-245.4301
0,0,1,-5.427074,-11.09771,-33.44361,0.0392207,,4.258021,7.107098,7.274479,15,0.225,0.1673813,-2.849077,,-40.76646,-81.77648,-245.4799
0,0,0,-5.257957,-10.93111,-33.11871,0.0392207,,4.257172,7.138629,7.288244,16,0.256,0.1496148,-2.881457,,-40.755,-81.92519,-246.101
1,0,0,-5.046327,-10.56837,-32.13538,0,8.055514,4.28524,7.160224,7.37086,17,0.289,0.2106357,-2.874984,0.8952899,-40.84745,-82.17062,-246.9421
0,1,0,-4.705831,-9.965801,-30.40663,0,7.925928,4.311202,7.193836,7.480992,18,0.324,0.2871556,-2.882634,0.7320914,-40.67501,-81.90416,-246.2217
0,0,1,-4.293604,-9.344933,-28.6361,0,7.997915,4.334673,7.222055,7.549083,19,0.361,0.3270283,-2.887382,0.7758603,-40.40388,-81.56548,-245.2977
0,0,0,-3.933589,-8.596395,-26.51053,0,8.057999,4.343676,7.255167,7.618743,20,0.4,0.3635755,-2.911491,0.8028312,-40.20943,-81.14807,-244.1656
1,0,0,-3.729585,-7.936373,-24.66886,0,7.93586,4.390615,7.282143,7.684324,21,0.441,0.4021811,-2.891528,0.6537175,-40.1403,-80.7578,-243.1331
0,1,0,-3.616364,-7.217789,-22.13151,0,8.04914,4.393832,7.298445,7.63627,22,0.484,0.3378248,-2.904613,0.7506948,-40.10859,-80.20224,-241.0849
0,0,1,-3.602679,-6.818428,-20.125,0,7.977371,4.438053,7.332435,7.653969,23,0.529,0.3215342,-2.894382,0.6449366,-40.26485,-80.14278,-240.098
0,0,0,-3.810776,-7.088453,-20.72142,0,7.878582,4.440531,7.366635,7.62949,24,0.576,0.2628551,-2.926104,0.5119467,-40.64395,-80.7548,-241.7205
1,0,0,-4.056241,-7.641696,-22.42144,0,7.9627,4.440531,7.389379,7.613325,25,0.625,0.2239466,-2.948848,0.5733213,-41.00314,-81.53548,-244.1028
0,1,0,-4.185118,-8.129552,-23.97948,0,8.14494,4.490769,7.391539,7.589336,26,0.676,0.1977973,-2.90077,0.7534018,-41.14281,-82.04494,-245.7256
0,0,1,-4.161524,-8.337153,-24.67618,0,8.166803,4.450269,7.427739,7.638198,27,0.729,0.2104592,-2.977469,0.7390647,-41.30022,-82.61454,-247.5083
0,0,0,-4.123344,-8.59643,-26.00078,0,8.062314,4.488973,7.464968,7.591357,28,0.784,0.126389,-2.975995,0.5973458,-41.44818,-83.24611,-249.9498
1,0,0,-3.974488,-8.38666,-25.65141,0,8.163877,4.540098,7.495486,7.661998,29,0.841,0.1665115,-2.955388,0.6683903,-41.45192,-83.34152,-250.516
0,1,0,-3.872999,-7.926392,-24.22544,0,8.211599,4.550503,7.506262,7.655391,30,0.9,0.1491289,-2.95576,0.705337,-41.40431,-82.98901,-249.4133
0,0,1,-3.869555,-7.591469,-22.91162,0,8.054434,4.60437,7.533052,7.734996,31,0.961,0.2019439,-2.928682,0.5213819,-41.53481,-82.92199,-248.9032
0,0,0,-3.890239,-7.531443,-22.3162,0,8.148986,4.60517,7.541418,7.684784,32,1.024,0.1433663,-2.936248,0.6075683,-41.59733,-82.94562,-248.5587
1,0,0,-3.992986,-7.710334,-22.71259,0,7.413532,4.60517,7.559768,7.69939,33,1.089,0.1396222,-2.954598,-0.1462359,-41.79182,-83.30801,-249.5056
0,1,0,-4.165451,-8.114486,-24.18207,0,7.999525,4.60517,7.574456,7.647309,34,1.156,0.0728531,-2.969286,0.4250689,-42.03773,-83.85904,-251.4157
0,0,1,-4.328265,-8.352627,-24.93995,0,8.06102,4.601463,7.594029,7.635304,35,1.225,0.041275,-2.992566,0.4669909,-42.29841,-84.29292,-252.7608
0,0,0,-4.441485,-8.49019,-25.01995,0,8.05918,4.589853,7.616185,7.640604,36,1.296,0.0244188,-3.026332,0.4429951,-42.52241,-84.65204,-253.5055
1,0,0,-4.489279,-8.898673,-26.27681,0,7.970871,4.591274,7.671361,7.747597,37,1.369,0.0762362,-3.080087,0.29951,-42.84608,-85.61228,-256.4176
0,1,0,-4.521243,-9.192825,-27.52789,0.3715636,8.000868,4.602868,7.700793,7.83716,38,1.444,0.1363668,-3.097925,0.3000746,-41.16739,-82.48512,-247.4048
0,0,1,-4.513847,-9.247934,-28.10411,0.3715636,8.202318,4.632104,7.720861,8.111028,39,1.521,0.3901668,-3.088757,0.4814572,-41.26033,-82.74091,-248.583
0,0,0,-4.413581,-9.005424,-27.33204,0.3715636,8.290338,4.667863,7.7434,8.082093,40,1.6,0.3386936,-3.075537,0.5469379,-41.27276,-82.72379,-248.4871
1,0,0,-4.296472,-8.647219,-25.89754,0.3715636,7.973124,4.717427,7.765823,8.280204,41,1.681,0.5143805,-3.048397,0.2073007,-41.26777,-82.58981,-247.7253
0,1,0,-4.27025,-8.656742,-26.05371,0.3001046,8.114878,4.717606,7.789206,7.989561,42,1.764,0.2003551,-3.0716,0.3256717,-41.71576,-83.54776,-250.7268
0,0,1,-4.295199,-8.602006,-26.01251,0.3001046,8.041138,4.701026,7.799344,8.109225,43,1.849,0.3098817,-3.098318,0.2417941,-41.79139,-83.5944,-250.9897
0,0,0,-4.304532,-8.458053,-25.33595,0.3001046,8.116838,4.685367,7.816054,7.990238,44,1.936,0.1741838,-3.130687,0.3007832,-41.88428,-83.61755,-250.8144
1,0,0,-4.39516,-8.502571,-25.27649,0.3001046,7.920729,4.680278,7.83633,,45,2.025,,-3.156053,0.0843987,-42.07629,-83.86483,-251.3633
0,1,0,-4.435641,-8.64196,-25.55698,0.1823216,8.230674,4.69866,7.853993,,46,2.116,,-3.155333,0.3766809,-42.794,-85.35867,-255.7071
0,0,1,-4.434643,-8.892613,-26.5094,0.1823216,8.128091,4.690246,7.873636,,47,2.209,,-3.18339,0.2544551,-42.89121,-85.80576,-257.2488
0,0,0,-4.272728,-8.966723,-26.9266,0.1823216,8.084033,4.675349,7.889047,,48,2.304,,-3.213697,0.1949863,-42.80635,-86.03397,-258.1284
1,0,0,-4.003306,-8.827843,-27.07473,0.1823216,8.265141,4.630643,7.900229,,49,2.401,,-3.269586,0.3649125,-42.59284,-86.00692,-258.6119
0,1,0,-3.587896,-8.187219,-25.51407,0.1397619,8.38892,4.638798,7.912789,,50,2.5,,-3.273991,0.4761305,-42.45303,-85.9175,-258.7049
0,0,1,-3.133494,-7.316235,-23.10327,0.1397619,8.492688,4.641599,7.937303,,51,2.601,,-3.295704,0.5553851,-42.1212,-85.29165,-257.0295
0,0,0,-2.78033,-6.260306,-19.7438,0.1397619,8.443164,4.651767,7.944634,,52,2.704,,-3.292867,0.4985299,-41.80469,-84.30903,-253.89
1,0,0,-2.478872,-5.425415,-16.96865,0.1397619,8.520184,4.675069,7.956582,,53,2.809,,-3.281513,0.5636015,-41.56297,-83.59362,-251.4733
,,,,,,0.0953102,,,,,,,,,,,,
