lag0,lag1,lag2,iprice,usprice,tariff,income,time,timesq,z0,z1,z2,x1,y



,,,7.519085,,0.0392207,,1,0.001,,,,,
,,,7.64262,,0.0392207,,2,0.004,,,,,
,,,7.595649,,0.0392207,,3,0.009,,,,,
,,,7.660906,,0.0392207,,4,0.016,,,,,
,,,7.731334,,0.0392207,,5,0.025,,,,,
,,,7.638622,,0.0392207,,6,0.036,,,,,
,,,7.842656,,0.0392207,,7,0.049,,,,,
,,,7.77945,,0.0392207,,8,0.064,,,,,
,,,7.764551,,0.0392207,,9,0.081,,,,,
,,,7.804366,,0.0392207,,10,0.1,,,,,
,,,7.893602,,0.0392207,,11,0.121,,,,,
,,,7.826188,,0.0392207,,12,0.144,,,,,
-5.627709,-11.38863,-34.30112,7.892826,4.60369,0.0392207,3.389597,13,0.169,-22.37959,-44.8924,-134.8124,1.214092,4.503228
-5.533457,-11.25322,-33.89048,7.992188,4.629135,0.0392207,3.391861,14,0.196,-22.29666,-44.77962,-134.4697,1.237274,4.600327
-5.287386,-10.81833,-32.60548,8.034528,4.644623,0.0392207,3.53292,15,0.225,-22.75588,-45.75533,-137.4165,1.111703,4.501607
-5.087925,-10.59105,-32.09852,8.135734,4.659081,0.0392207,3.61555,16,0.256,-22.96957,-46.35434,-139.3884,1.04353,4.520184
-4.876296,-10.2283,-31.1152,8.156235,4.676445,0.0392207,3.650492,17,0.289,-22.93265,-46.34101,-139.4533,1.025953,4.505743
-4.61896,-9.792063,-29.88542,8.215331,4.70205,0.0392207,3.679186,18,0.324,-22.81879,-46.19172,-139.0844,1.022864,4.536145
-4.263116,-9.283957,-28.45317,8.269265,4.730902,0.0392207,3.672249,19,0.361,-22.42826,-45.61424,-137.444,1.058653,4.597016
-3.933589,-8.596395,-26.51053,8.382774,4.754971,0.0392207,3.729334,20,0.4,-22.38416,-45.49753,-137.2139,1.025637,4.65344
-3.775433,-8.02807,-24.94395,8.338258,4.775005,0.0392207,3.775082,21,0.441,-22.45474,-45.38669,-137.0198,0.9999225,4.563175
-3.70288,-7.390821,-22.65061,8.351602,4.806579,0.0392207,3.65334,22,0.484,-21.77348,-43.53201,-131.0742,1.153239,4.698262
-3.694237,-7.001545,-20.67435,8.38965,4.831895,0.0392207,3.591265,23,0.529,-21.45446,-42.52199,-127.2357,1.24063,4.798385
-3.886881,-7.240663,-21.17805,8.34223,4.849428,0.0392207,3.631107,24,0.576,-21.84631,-43.15953,-128.9346,1.21832,4.711123
-4.122131,-7.773477,-22.81678,8.354787,4.885825,0.0392207,3.509181,25,0.625,-21.47193,-42.47308,-126.9156,1.376644,4.845606
-4.225441,-8.210196,-24.22141,8.354053,4.916922,0.0392207,3.392764,26,0.676,-20.99316,-41.74563,-124.8277,1.524158,4.961288
-4.097135,-8.208374,-24.28985,8.455931,4.932164,0.0392207,3.363828,27,0.729,-20.72017,-41.45444,-124.0281,1.568336,5.092103
-4.039309,-8.428359,-25.49657,8.550386,4.95751,0.2231435,3.389417,28,0.784,-19.87068,-40.09109,-120.4848,1.568093,5.160969
-3.870883,-8.17945,-25.02978,8.580402,4.979888,0.2231435,3.413285,29,0.841,-19.82159,-40.08086,-120.734,1.566603,5.167117
-3.769394,-7.719182,-23.60381,8.624252,5.006068,0.2231435,3.404665,30,0.9,-19.677,-39.53439,-119.0494,1.601403,5.219588
-3.76595,-7.384259,-22.28999,8.602682,5.024288,0.2231435,3.412913,31,0.961,-19.7148,-39.28196,-117.9831,1.611375,5.189769
-3.801304,-7.353573,-21.78259,8.620877,5.033327,0.2231435,3.406408,32,1.024,-19.71762,-39.18621,-117.2805,1.626919,5.21447
-3.904051,-7.532465,-22.17898,8.647782,5.040489,0.2231435,3.416215,33,1.089,-19.86941,-39.46318,-117.9711,1.624274,5.231567
-4.076516,-7.936616,-23.64846,8.640516,5.051975,0.2231435,3.463008,34,1.156,-20.27584,-40.33526,-120.8444,1.588967,5.177508
-4.23933,-8.174757,-24.40634,8.649974,5.057765,0.2231435,3.401054,35,1.225,-20.12888,-39.95386,-119.7436,1.656711,5.24892
-4.352551,-8.31232,-24.48635,8.58415,5.04589,0.2231435,3.362943,36,1.296,-20.05155,-39.71032,-118.6803,1.682947,5.221208
-4.400344,-8.720803,-25.7432,8.613866,5.029325,0.2231435,3.511514,37,1.369,-20.8422,-41.60451,-124.3943,1.51781,5.102352
-4.422229,-8.9948,-26.93381,8.628287,5.038613,0.2231435,3.622866,38,1.444,-21.42084,-42.99202,-128.9255,1.415747,5.005422
-4.414834,-9.049908,-27.51004,8.608404,5.050243,0.2231435,3.748856,39,1.521,-22.04339,-44.30703,-133.2814,1.301387,4.859549
-4.314568,-8.807397,-26.73796,8.630075,5.054347,0.2231435,3.856058,40,1.6,-22.47914,-45.13654,-135.7254,1.198288,4.774017
-4.197458,-8.449193,-25.30346,8.617039,5.061197,0.2231435,3.943071,41,1.681,-22.79709,-45.64846,-136.9013,1.118126,4.673968
-4.176141,-8.468525,-25.48906,8.631638,5.072091,0.2231435,3.978353,42,1.764,-22.95219,-46.02062,-138.1454,1.093737,4.653284
-4.201091,-8.413788,-25.44786,8.63431,5.087956,0.2231435,3.997471,43,1.849,-23.07273,-46.15706,-138.6777,1.090485,4.636839
-4.225244,-8.299477,-24.86022,8.644707,5.089234,0.2231435,4.013871,44,1.936,-23.17888,-46.20675,-138.582,1.075363,4.630836
-4.330707,-8.373664,-24.88977,8.644486,5.08765,0.2231435,4.046073,45,2.025,-23.44535,-46.60296,-139.5777,1.041577,4.598413
-4.41095,-8.592577,-25.40883,8.645367,5.094646,0.2231435,4.085979,46,2.116,-23.72512,-47.22093,-141.2939,1.008668,4.559388
-4.449399,-8.922127,-26.59793,8.650193,5.099915,0.223144,4.108144,47,2.209,-23.8744,-47.77213,-143.1479,0.9917707,4.542049
-4.287484,-8.996236,-27.01513,8.666905,5.116798,0.223144,4.100642,48,2.304,-23.67497,-47.77121,-143.3401,1.016157,4.566264
-4.018063,-8.857356,-27.16327,8.727454,5.131547,0.223144,4.052092,49,2.401,-23.1628,-47.14684,-142.0317,1.079455,4.675362
-3.602653,-8.216732,-25.60261,8.784163,5.135913,0.223144,4.134514,50,2.5,-23.1595,-47.33044,-142.9437,1.001399,4.649648
-3.123642,-7.296531,-23.04415,8.82578,5.146345,0.223144,4.158309,51,2.601,-22.79947,-46.64819,-141.0991,0.9880352,4.66747
-2.725901,-6.151448,-19.41723,8.869433,5.158938,0.223144,4.221453,52,2.704,-22.71745,-46.13454,-139.3665,0.9374857,4.647981
-2.424443,-5.316557,-16.64207,8.879403,5.176265,0.223144,4.25492,53,2.809,-22.58333,-45.63432,-137.5954,0.9213443,4.624483
